hiphop|kurwa awaria, error, lecę jak w 95 joł
hiphop|czasem, żeby tu wygrać najpierw trzeba przyjebać
hiphop|wolę w pysk sobie powiedzieć, niż tak jak chorągiewa
hiphop|falować na wietrze jebać, jebać
hiphop|kurwa mać, nic się nie bać
hiphop|własne zdanie to własne zdanie
hiphop|nie pozwól go sobie im zajebać
hiphop|Abrakadabra, to spada na bloki
hiphop|Włączam mikrofon, bit puszcza soki
hiphop|i wielu raperów mnie za to nie trawi
hiphop|i vice versa jeb jeb jeb
hiphop|Raz raz raz raz raz, JOŁ
hiphop|Ryba znowu daje bit mi,
hiphop|i wiem że to nie piknik.
hiphop|Jeszcze bardziej elektryczny,
hiphop|tańce na ostrzu brzytwy.
hiphop|Jeszcze bardziej hermetyczny,
hiphop|prorapera weź to dźwignij.
hiphop|styl uliczny nie magiczny,
hiphop|a kysz giń przepadnij.
hiphop|Nie pierdole się ze zwrotką,
hiphop|bardziej gorzko niż słodko.
hiphop|Rym mi siada za pierwszym,
hiphop|w kurwe toksyczne wersy.
hiphop|Raz pijane lampucery,
hiphop|mam namiar, dwa już tam jedziemy.
hiphop|Mam być szczery ? to wole ściery, niż miłosne afery
hiphop|Jeśli na klipach puder to przez słomkę,
hiphop|wy macie puder na mordzie.
hiphop|Celebrytko weź zdejmij ten make-up,
hiphop|pierdolony tusz na rękach.
hiphop|Tankuje do pełna ćpam po mogiłę,
hiphop|niektórzy po drodze tracą siłę.
hiphop|Tu gdzie normalność to choroba,
hiphop|świstak w srebra przewija towar.
hiphop|Chcesz to łap linę i targaj stryczek,
hiphop|przejazdy po stricie
hiphop|ten kto przegraną uważa za wstyd nie wygrał więcej nic po nad pic
hiphop|dragi to gówno zakazany owoc kusi
hiphop|następni go urwą
hiphop|paść na twarz nie znaczy ją stracić
hiphop|a pazerny tu wciąż dwa razy traci
hiphop|pierdolony tlen ciężko odetchnąć w mieście,
hiphop|JOŁ spadają kwaśne deszcze.
hiphop|Na górze róże, na dole fiołki,
hiphop|pod bit szorstki wjeżdżam jak czołgi.
hiphop|Bądź spokojny wojny wcale nie szukam,
hiphop|im cięższy przypadł, tym większy utarg.
hiphop|Zimna ulica, bloków arytmetyka,
hiphop|lubiała się rypać przytula HIVA.
hiphop|Są w życiu ronda, z których ciężko jest zjechać,
hiphop|akrobatki wilgotnieją na giesach.
hiphop|Życie ostre jak maczeta,
hiphop|twarde jak brecha życie gasi jak peta psss
hiphop|Jeśli w waszym związku coś zrobiło się nie tak,
hiphop|jak być powinno, to prędzej czy później pewnie to jebnie,
hiphop|taki już świat Kurwa mać!
hiphop|Huj mnie boli, że dzieciaki widzą autorytet,
hiphop|masz do popisu pole, pokaż im lepsze życie!
hiphop|Też się poczuj, gloryfikujesz gandzie,
hiphop|wiesz komu wpierdalaj, że to naturalne.
hiphop|Ty, nie bądź kurwa taki eko,
hiphop|łotrze ochłoń, bo Cie przerasta ego!
hiphop|Że niby lepsze od gorszego to dobry przykład ?
hiphop|Wyjebane w taki wykład.
hiphop|I nagle pęka coś, jak przebity igłą balon,
hiphop|kurwa ile można nawijać makaron.
hiphop|Miejski tarot Ci powróże teraz, nie z kart,
hiphop|tylko z obwodów bicepsa.
hiphop|Gdzie Ty widziałeś prawilne ulice,
hiphop|co to za obniżka jak się spojrzy na przebicie.
hiphop|Więcej dystansu do rapu na kompaktach,
hiphop|przekaz w książkach, nie w schodowych klatkach.
hiphop|Wpadam do nich – mieli rozsypywać prochy
hiphop|patrzę kur*, a tam stypa
hiphop|Pytam czy to koniec Europy
hiphop|Skoro z okna nikt się nie wysypał
hiphop|Teraźniejsze młode koty
hiphop|To jest jakaś arcy-lipa
hiphop|Jeszcze chcieliby hajs za zwroty
hiphop|Ja nie sprzedałbym im nawet dissa
hiphop|Jebac dyskotekę w plastikowych gitach
hiphop|Scena giba się jak przy weselnych hitach
hiphop|Pro rapera mnie nie bawi muzyka
hiphop|Wczoraj ulica, dzisiaj na scenie w futrach
hiphop|Ssą fiuta jakby mialo nie byc jutra
hiphop|Orzesz kurw* ponadczasowe wersy mam utrwalone w głowie
hiphop|Ten rap to follow up do rapu który mi wskazywał drogę
hiphop|Chcesz to łykaj to jak młody pelikan
hiphop|Podwórka mówią żebym wjeżdżał bez kagańca
hiphop|Rapowe gwiazdki podobnie jak jihad
hiphop|I jeśli trollem nie są …
hiphop|To mam w kutasie ze ktoś zapierd* focha
hiphop|zresztą nie moja bajka
hiphop|Lecz jak Miauczyński Adaś jesteś spalony w blokach
hiphop|Nie wychodź na knock out
hiphop|Bo nie proszę do tanga
hiphop|Raperska ranga w rolach pozoranta
hiphop|Co nie bangla?
hiphop|To bang pif puff z palca
hiphop|Nakurwiam tylko do minetek rzecz jasna
hiphop|Potem ona mówi że chce być moją dziwką
hiphop|Śmieszą mnie pytając czy wiem ze to szmata
hiphop|Dziwią mnie ze pod jeśli to toporne info
hiphop|Względem tego że pantofel ich przygniata
hiphop|Miała mnie głęboko
hiphop|Jak dno ma Bajkał
hiphop|Oni ścięci jak automatyczna sekretarka
hiphop|Wyznacznik kurwa
hiphop|Gałgan nie gałgan
hiphop|Te, se pogadaj do lustra
hiphop|Pizgam jak z kałasza
hiphop|Skoro racja wasza
hiphop|To reszta nasza
hiphop|Za ten rap nie przepraszam
hiphop|Hejty tu sa jak wersy
hiphop|Tak, tak taaa
hiphop|Weź zamknij na smycz swoje punchlajny,
hiphop|Rusz kontakty przecież stać cię na przekope.
hiphop|Chyba ze wybierasz sposób audio-wizualny
hiphop|to was topie jak w browarze ubooty.
hiphop|Sobota sie skończyła.
hiphop|Niedziela rano. Menu Francja, Włochy, kakao.
hiphop|Musze powtórzyć ale z twoja stara.
hiphop|To ekipa trenera ortalion.
hiphop|Rogal to, Rogal tamto - w huju mam to.
hiphop|Co mnie ocebe cudza prywatność.
hiphop|A skoro nie potrafią oddzielić rapu od szopki
hiphop|to czemu mieliby odzdzielać farmazon od zwrotki.
hiphop|Łączysz kropki czy kopiesz dołki,
hiphop|Ja kotwicze rap niech odpływ zabiera bojki.
hiphop|Lecą czołgi. Diagnoza twa bezbłędna.
hiphop|Gehenną w ścierwa jak feta sen im z oczu spędzam.
hiphop|Bida, nędza szkoda ze tyje w pasie,
hiphop|W tym samym czasie chudnąc w ekstraklasie.
hiphop|to nNarazie. Granica była liquid.
hiphop|Jak nie wiesz o czym nawijać to czemu nie skończysz?
hiphop|Będziesz jak list gończy puszczony za mną.
hiphop|Moje położenie znów wymija sie z twa prawda.
hiphop|Fejmu zgarną, w pióra obrastają.
hiphop|Szkoda tylko że... zapominają.
hiphop|Se wyobrażają jeśli to ma być elita,
hiphop|to przekonywujca jak narodowcy w [?]
hiphop|Wiesz co łowisz od dzisiaj na raperka?
hiphop|Tancerki z poglądami feministek na lapdensach.
hiphop|Jak ci imponuje real gangsterka,
hiphop|To bierz klamkę i wypierdol pierwszą bańke.
hiphop|Jeśli imponuje real dilerka,
hiphop|Zostaw matce dyszke na adwokatke.
hiphop|Jeśli twarde dragi, piekielne zejścia,
hiphop|To wybrance serca zatrzymaj menstruacje.
hiphop|Chyba że tak bardzo pragniecie dziecka,
hiphop|To nie wiem - pójdę wstawię wam wodę na herbatkę.
hiphop|Fakt jest faktem, życie gówno warte.
hiphop|Każdy ci wpierdala swa wątpliwa prawdę.
hiphop|Ten rap też traktuj z dystansem.
hiphop|Prosiłem żebyś nie karał za jointa a Ty nie!
hiphop|nie oglądał nie grał Jamesa bonda a Ty nie!
hiphop|Byś się nie moczył nie sep pffff...
hiphop|Nie no stary, nie może tak być
hiphop|Puść z bitem i żywiej!
hiphop|Prosiłem żebyś nie karał za jointa, a ty nie!
hiphop|Nie oglądał, nie grał Jamesa Bonda, a ty nie!
hiphop|Byś się nie włóczył, nie seplenił, a ty nie!
hiphop|Nie kłamał prosto w oczy, kraj zmienił, a ty nie!
hiphop|Kupiłem ci maskotkę, złota kaczkę, a ty nie!
hiphop|Przed występem krople bo masz sraczkę, a ty nie!
hiphop|Mówiłem weź mnie, a nie brata, a ty nie!
hiphop|My zawsze na tak, a ty kurwa na nie!
hiphop|Dziedziczna misja, demoniczna precyzja.
hiphop|Ciska batyska, nowa idiotyczna decyzja.
hiphop|W cieśninie ciśnień, emisje upośledzeń,
hiphop|Pieruńskiej gliździe, właściciel cudo kredek.
hiphop|Tyska charyzma, barwie świat swój pod Eden.
hiphop|W nim na obrady jedziesz, na prywatnym rowerze.
hiphop|Ja za twe podatki siedzę w przydatnym helikopterze.
hiphop|Niech będzie lecę, grać swoją muzę jako filantrop.
hiphop|Mam poselską pensję, więc to codzienną frajdą.
hiphop|Ty radź bo masz moją, a jeszcze ci upierdolę.
hiphop|Kluski w rosole, paluszki na podwieczorek.
hiphop|Lepsze to niż stolec, gdy jesteś głodomorem.
hiphop|A żonę i teściową wymagania łączą spore.
hiphop|Pętla, taboret, dla mnie dania szefa kuchni.
hiphop|Pani mego serca reguluje rachunki,
hiphop|Twardnieją jej sutki, już na tyle taksówki.
hiphop|Proponuję sztuczki w najdroższym apartamencie.
hiphop|Jutro, powrót do willi, brygada wesprze
hiphop|Ty po slumsach biegniesz, za tobą sąsiad co ma bosak
hiphop|lub smarki gniewne, panuje moda w głowach kopać.
hiphop|Znachor zapoda prozak, nie widniejesz w NFZ-cie.
hiphop|Zdrowy, nie potrzebuje badań, leczeń, przecież.
hiphop|Krecie o zdissowanym autoportrecie.
hiphop|Czuję luksus, ty polegaj na ZUS-u sekrecie
hiphop|Prosiłem żebyś nie karał za jointa, a ty nie!
hiphop|Nie oglądał, nie grał Jamesa Bonda, a ty nie!
hiphop|Byś się nie włóczył, nie seplenił, a ty nie!
hiphop|Nie kłamał prosto w oczy, kraj zmienił, a ty nie!
hiphop|Kupiłem ci maskotkę, złota kaczkę, a ty nie!
hiphop|Przed występem krople bo masz sraczkę, a ty nie!
hiphop|Mówiłem weź mnie, a nie brata, a ty nie!
hiphop|My zawsze na tak, a ty kurwa na nie!
hiphop|[Czy ja mógłbym coś powiedzieć?]
hiphop|Chciałeś być oryginalny, ty i ta twoja grupa.
hiphop|Miałeś wielkie plany, a tylko rżniesz głupa.
hiphop|Dobrze, że nie brata, bo była by kupa.
hiphop|Dalej lecą lata, a ty na szczyt po trupach.
hiphop|Zabrałbyś chłopaków, by trochę porządzili.
hiphop|A ty odpoczął, w końcu razem byśmy czas spędzili.
hiphop|Obiecuję, nie będziesz się nudził ani chwili.
hiphop|Mam plan, który życie ci umili.
hiphop|Chodź zabiorę ciebie na moje osiedle
hiphop|Wypijemy, zapalimy.
hiphop|Pokażę ci, jak żyjemy, jak się bawimy.
hiphop|Nie bój się będę przy tobie cały czas
hiphop|bo mógłbyś dostać w pomyjok, a to by był kwas.
hiphop|Za rączkę cię złapię, przeprowadzę przez pasy.
hiphop|Spokojnie, nie drapię, nie opierdolę z kasy.
hiphop|Masz wolne, chodź załatwię ci jakąś robotę.
hiphop|W TESCO na kasie, trzaśniesz tam grubą flotę.
hiphop|Mam tam znajomości, ty właśnie posłuchaj,
hiphop|Zaproś kolegów z branży, też się znajdzie jakaś fucha.
hiphop|Zostaw tylko tego jednego, co strzela z ucha
hiphop|Bo facet na pewno tam wyzionie ducha.
hiphop|Jestem pewny, że spodoba ci się tu.
hiphop|Będziesz się czuł jak prawdziwy Winnetou.
hiphop|Poznasz panienkę i razem z chłopakami,
hiphop|Wynajmiesz kawalerkę z drogimi meblami.
hiphop|Odłożysz na samochód, czy na kino domowe.
hiphop|Zawsze jest sposób, aby życie było bardziej kolorowe.
hiphop|Ejjj A miało być tak pięknie, a ty nie!
hiphop|Prosiłem żebyś nie karał za jointa, a ty nie!
hiphop|Nie oglądał, nie grał Jamesa Bonda, a ty nie!
hiphop|Byś się nie włóczył, nie seplenił, a ty nie!
hiphop|Nie kłamał prosto w oczy, kraj zmienił, a ty nie!
hiphop|Kupiłem ci maskotkę, złota kaczkę, a ty nie!
hiphop|Przed występem krople bo masz sraczkę, a ty nie!
hiphop|Mówiłem weź mnie, a nie brata, a ty nie!
hiphop|My zawsze na tak, a ty kurwa na nie!
hiphop|A posłuchaj mnie, uważnie człowieku.
hiphop|Powiem Ci jak to jest, być sobą w XXI wieku.
hiphop|Ty wiesz, co się dzieje na rynku, na świecie,
hiphop|wiesz bo przeczytałeś w gazecie.
hiphop|Wiesz to z netu czy z telewizji.
hiphop|Wiesz, że wokół Cię tu pełno hipokryzji.
hiphop|Chodzisz do sklepu, tego samego co zawsze
hiphop|I w nim Ci, sami ludzie, ale jednak inni.
hiphop|Sensu tu zabrakło, dlaczego powiem Ci,
hiphop|Taki bzdur natłok, że w głowie mętlik.
hiphop|Ciągle coś nęci, reklama za reklamą.
hiphop|Można się zakręcić, w tą grę całą.
hiphop|Jak w tym bałaganie być sobą od początku,
hiphop|Gdzie liczy się opakowanie, a nie to,
hiphop|co jest w środku.
hiphop|Jest parę opcji, by dokonać tego,
hiphop|trzeba się uwolnić od nich
hiphop|i od własnego ego.
hiphop|Pooozwól mi, na zawsze w pełni sobą być,
hiphop|po mojemu żyć!
hiphop|(będąc sobą, trąby robią)
hiphop|Pooozwól, że.. sobą na zawsze zostanę, yeee
hiphop|(jestem sobą, trąby robią)
hiphop|Pooomóż sobie i bądź tym,
hiphop|kim naprawdę jesteś, nie od dziś.
hiphop|(jesteś sobą, trąby robią)
hiphop|Pooomóż im, by mogli znowu sobą być,
hiphop|po swojemu żyć, będąc sobą.
hiphop|Jedni chcą Cię zmienić,
hiphop|drudzy chcą być Tobą.
hiphop|Jedni chcą się żenić,
hiphop|drudzy rozwód biorą.
hiphop|Jedni chcą Cię zżenić,
hiphop|drudzy Ci pomogą.
hiphop|I są tacy, którzy kochają Cię takiego,
hiphop|jakim jesteś.
hiphop|Jedni Cię nie czają,
hiphop|drudzy Boga w Tobie widzą.
hiphop|Jedni Cię kochają,
hiphop|drudzy nienawidzą.
hiphop|Za Tobą przepadają,
hiphop|za Tobą z Ciebie szydzą.
hiphop|I są tacy, których nie spotkałeś nigdy wcześniej.
hiphop|A to pewnie Ci,
hiphop|którzy są z sobą w nocy, we dnie i..
hiphop|mają dosyć tych, którzy są nakręcani,
hiphop|jak zabawki wśród głupawki.
hiphop|Za dużo dawki, trzeba pomóc ludziom w tym,
hiphop|załóż im słuchawki
hiphop|i puść ten kawałek w mig, jeszcze raz.
hiphop|Za dużo dawki, trzeba pomóc tym ludziom,
hiphop|załóż słuchawki i puść im to.
hiphop|Pooozwól mi, na zawsze w pełni sobą być,
hiphop|po mojemu żyć!
hiphop|(będąc sobą, trąby robią)
hiphop|Pooozwól, że.. sobą na zawsze zostanę,
hiphop|namówiłeś mnie.
hiphop|(gdy jestem sobą, trąby robią)
hiphop|Pooomóż sobie i bądź tym,
hiphop|kim naprawdę jesteś, nie od dziś.
hiphop|(gdy jesteś sobą, trąby robią)
hiphop|Pooomóż im, by mogli znowu sobą być,
hiphop|po swojemu żyć, w pełni żyć, joł.
hiphop|Pusty pokój poszedł w zapomnienie
hiphop|Siedzimy w tłoku, a wzajemne zrozumienie
hiphop|Głośno w bloku, a pełne skupienie
hiphop|Chcesz to się ulokuj, bo wchodzimy na antenę
hiphop|Są tu chłopaki z osiedla i z innych rejonów kraju
hiphop|Kobiety jak słodkości z Wedla, nikt się nie nudzi tu
hiphop|Są jointy i jest alk, humor tryska nie ma walk
hiphop|Nieważne jak wyglądasz z pyska i czy masz twardy kark
hiphop|Jeżeli nie masz na dzisiaj żadnych planów
hiphop|To wpadaj do nas na freestyle
hiphop|Wpadaj pogadać, czy napić się kielicha
hiphop|Ważne żeby była uśmiechnięta twoja micha, do licha
hiphop|Bez stresu jest luz, chillout
hiphop|Niech zniknie twoja pycha, spokojnie nie na gwałt
hiphop|Chcesz jest Xbox, PES to se zagraj
hiphop|Masz pole do popisu, nie pole bitwy jak Far Cry
hiphop|Nieważna tutaj marka, firma czy kolor skóry
hiphop|Bądź sobą, idź na całość i nie rób chałtury
hiphop|Chwila, dzisiaj mamy chillout, zakazany wyjazd
hiphop|Klimat ten nam sprzyja, z bitem chodzi szyja
hiphop|Dzisiaj mamy chillout, chcesz to do nas wbijaj
hiphop|Rozkręcamy klimat, dzisiaj mamy... Chillout
hiphop|Właśnie przez takie dni jak ten
hiphop|Przypominam sobie, że cała ta załoga płynie
hiphop|Dryfuję spokojnie i w dupie mam pośpiech
hiphop|Jedni grają w zośkę, inni opowiadają kawały sprośne
hiphop|To proste, gdy w lato jest słońce
hiphop|Zanim się zorientujesz znowu zarwiesz z nami nockę
hiphop|Beztroskie dni, przecież coraz mniej ich
hiphop|Dlatego my proponujemy dzisiaj chill, znowu, znowu, znowu
hiphop|Chill, chill, chill, chilluje z ziomami dziś
hiphop|Takich chwil, chwil, chwil nie zapomina się kapisz?
hiphop|Jedna myśl przychodzi mi do głowy,
hiphop|Że jutro też bym to najchętniej robił
hiphop|Chwila, dzisiaj mamy chillout, zakazany wyjazd,
hiphop|Klimat ten nam sprzyja, z bitem chodzi szyja,
hiphop|Dzisiaj mamy chillout, chcesz to do nas wbijaj,
hiphop|Rozkręcamy klimat, dzisiaj mamy... Chillout.
hiphop|Gie eR U Be eS O eN!
hiphop|yaaa man witajcie serdecznie moi drodzy
hiphop|grubson, wtórna fala was wita coś więcej niż muzyka
hiphop|o.r.s. ale będzie rzeź nowe ude ude ude uderzenie
hiphop|tak jest zaczynamy przedstawienie.
hiphop|Wita ponownie po raz kolejny Gie eR U Be eS O eN.
hiphop|Swieży, dobry , nowy materiał a nie list the best of ten
hiphop|To ten sam co przedtem z nowymi doświadczeniami, z tymi samymi ziomami
hiphop|i z tymi co dopiero go poznali
hiphop|Znowu posypie się grad słów, znowu posypie się grad rymów
hiphop|znowu to trafi do waszych głów, znowu łyk mach buch
hiphop|Dajcie troche luftu, bo nie ma czym oddychać
hiphop|wystawcie głośniki na parapet żeby to było słychać wszędzie
hiphop|I oby nie było lipy, ojj co to będzie jak usłyszą to ekipy
hiphop|będą mówić : dziś są urodziny Ani, ani moje, ani twoje tylko naszej fali
hiphop|znowu dach się spali, spłonie, zniknie
hiphop|ten kto nie wie ocb lepiej niech zamilknie
hiphop|piknie, świetnie, czadowo, super
hiphop|kolejna fala z dala rozwala już twoją grupę
hiphop|Twoje uszy, mózg, ręce, nogi, biodra, brzuch, twoją dusze, twoich ludzi
hiphop|wszerz i wzdłuż
hiphop|Dobrze o tym wiesz dają ci to bierz i już, masz tu O.R.S
hiphop|nie chcesz ? No cóż
hiphop|Weźmie to kto inny, nie czuj się tu winny
hiphop|Może ja tu jestem winny, płyta rozwaliła Polskę w mak, potem poszła w świat.
hiphop|Teraz kolej na część drugą, fala nadciąga, przygotuj się lepiej na atak
hiphop|(what the fuck is going on here just a minute now, hold up)
hiphop|Jakie hold up? Nie mam czasu stać tu w miejscu, więc lepiej sobie w głowie zarejestruj
hiphop|Po co mi przestój jak mogę ciupać dalej i bez przeszkód bujać każdą sale
hiphop|Podwyższam skale, nie stoję w miejscu,  więc lepiej sobie w głowie zarejestruj
hiphop|Mam wiarę w sobie, kocham to co robię tu
hiphop|Nie sprzedam się jak dziwka , nie i chuj.
hiphop|-Tomek jak Ty się wyrażasz? (ładnie)
hiphop|-Mi to w ogóle nie przeszkadza.
hiphop|-Ale to mnie uraża, bo to jest nie (ładnie)
hiphop|-Uraża to nasza Polska władza.
hiphop|Poza tym powiem Ci jedno jest lepiej niż (ładnie)
hiphop|Tylko musisz dostrzec te piękno,
hiphop|bo co by się nie działo i co by nie było to (ładnie)
hiphop|Po ostatniej płycie ludzi porobiło.
hiphop|Nie odzywaj się
hiphop|Raz, dwa, trzy!
hiphop|Nie odzywaj się
hiphop|One, two, three.
hiphop|Mam pomysł jak zarobić parę stów,
hiphop|Zagram jako DJ ci parę setów.
hiphop|Potem się wkręcę w śpiewanie w chórkach
hiphop|Bez przeszkód!
hiphop|Mam znajomości więcej niż wiewiórka
hiphop|Zaśpiewam na starcie coś o kościele tu,
hiphop|Będę miał poparcie moherowych beretów.
hiphop|Zarobię hajs, zarobię mamonę,
hiphop|Zarobię tu sobie trochę geltu,
hiphop|Wreszcie muzyczny showbiznes człowieku!
hiphop|Będę jak Justyś Timberlake,
hiphop|Wielkie FUCK dla tych, co mają mnie za srakę.
hiphop|Ja i tak mam dużą publikę jak Laysy pakę,
hiphop|Znam Lady Gagę a oni mogą robić Lady Gałę i mieć Lady Zgagę.
hiphop|Nikt nie wpadnie że ukradłem image z Muppetów.
hiphop|Umie angielski, polski, nauczyłem się z kasetów.
hiphop|Na zapleczu bez kastetu tworzę własną kastę tu,
hiphop|Rucham w ciul pasztetów i kapustę tu, JEM!
hiphop|I ludzie wierzą że niby mam talent,
hiphop|Przed TV siedzą, kit łykają stale.
hiphop|Karierę śledzą mą, esy są wysyłane,
hiphop|A ja mam na to, ziom, wyjebane!
hiphop|To koniec na dziś,
hiphop|Stop ! Chodźmy się napić!
hiphop|Podobno, jaka praca taka płaca.
hiphop|Zapamiętaj, że wszystko do ciebie wraca.
hiphop|Robisz wały - bo sam jesteś wałem.
hiphop|Ale przyjdzie burza i zatonie twoje życie całe.!
hiphop|Tego się nie spodziewałeeeeeeem
hiphop|Yo!Yo!Yo!Yo! Boy!
hiphop|Laj laj laj laj laj laj Ijeea!
hiphop|Jestem tego pewny,
hiphop|w głębi duszy o tym wiem,
hiphop|że gdzieś na szczycie góry,
hiphop|wszyscy razem spotkamy się.
hiphop|Mimo świata, który (który),
hiphop|kocha i rani nas dzień w dzień,
hiphop|gdzieś na szczycie góry (szczycie góry),
hiphop|wszyscy razem spotkamy się.
hiphop|Się porobiło, czeka to też nas,
hiphop|Ziemia coraz więcej pragnie ciała ludzkich mas,
hiphop|Nikt nam nie powiedział, jak długo będziemy żyć,
hiphop|do jakich rozmiarów ciągnęła się będzie życia nić.
hiphop|Nikt nam  nie powiedział, kiedy mamy się pożegnać,
hiphop|i ile mamy czekać, aby znowu się pojednać,
hiphop|ramię w ramię nawzajem siebie wspierać,
hiphop|rodzimy się, by żyć, żyjemy, by umierać.
hiphop|Aniele śmierci, proszę, powiedz mi,
hiphop|czemu w stosunku do nas jesteś obojętny,
hiphop|najlepsze są dla Ciebie młode ofiary,
hiphop|nigdy nic Ci nie zrobiły, a traktujesz je jak psy.
hiphop|Zobacz! Ile miłości w każdym człowieku,
hiphop|nie jeden by chciał przeżyć choć pół wieku,
hiphop|i nie jednemu od wielu lat najbliższych ziomów brak,
hiphop|ciężko pogodzić się z tym, ale mimo tego ja i tak:
hiphop|Jestem tego pewny,
hiphop|w głębi duszy o tym wiem,
hiphop|że gdzieś na szczycie góry,
hiphop|wszyscy razem spotkamy się.
hiphop|Mimo świata, który (który)
hiphop|kocha i rani nas dzień w dzień,
hiphop|gdzieś na szczycie góry (szczycie góry),
hiphop|wszyscy razem spotkamy się.
hiphop|...spotkamy się, spotkamy się, spotkamy się, spotkamy się...
hiphop|A-ijajaj, A-ijajajo,
hiphop|Gdzieś daleko i bardzo wysoko,
hiphop|gdzie zwykły śmiertelnik nie stąpa tam nogą,
hiphop|gdzie spokój, harmonia i natury zew,
hiphop|gdzie słychać szum drzew i ptaków śpiew.
hiphop|Wschód słońca pada na twarz,
hiphop|wypełnia Twą duszę, którą ciągle masz,
hiphop|wydaje się Tobie, że te uczucie już znasz,
hiphop|ale ono wcale nie jest Ci znane.
hiphop|Chociaż było pisane i pisane też jest nam,
hiphop|tak, że wszyscy się spotkamy, więc nie będziesz już sam (nie będziesz),
hiphop|spotkasz ludzi, których tak bardzo kochałeś,
hiphop|choć lata nie widziałeś, nadal kochać nie przestałeś (YO).
hiphop|Teraz leżysz na plecach, spoglądasz na błękitne niebo,
hiphop|serce dotyka serca, nie ma szczęścia, nie ma pecha,
hiphop|nikt się nie złości, nikt nie docieka.
hiphop|Człowiek obok człowieka z nurtem płyną jak rzeka,
hiphop|połączeni w jedną całość na samym szczycie góry (Mekka).
hiphop|Joł, joł, joł.
hiphop|Jestem tego pewny,
hiphop|w głębi duszy o tym wiem,
hiphop|że gdzieś na szczycie góry,
hiphop|wszyscy razem spotkamy się.
hiphop|Mimo świata, który (który)
hiphop|kocha i rani nas dzień w dzień,
hiphop|gdzieś na szczycie góry (szczycie góry),
hiphop|wszyscy razem spotkamy się.
hiphop|Go, GoGo, Go Go, GoGoGo
hiphop|Jo, jo jo, jo jo, jo jony (X2)
hiphop|Na szczycie się spotkamy (Jony),
hiphop|wiem to na pewno (Gogo),
hiphop|na szczycie się spotkamy (Jony),
hiphop|wiem to na pewno (Gogo).
hiphop|Z biegiem czasu życie przestaje być proste,
hiphop|Nie jest tak łatwo, jak mogłoby się wydawać, oj nie.
hiphop|Ciągnie do hajsu, a jak nie ma ciągnąć
hiphop|Skoro go nie ma?
hiphop|Nie możemy przecież ciągle udawać, że jest dobrze
hiphop|Nie ma zapasu sił, chęci, zaczynamy się różnić,
hiphop|Przestajemy na tych samych falach nadawać
hiphop|Wydaje się nam, że wiemy co się święci,
hiphop|A to sprawia, że ręce zaczynają nam opadać
hiphop|Dla jednych życie na ziemi to piekło,
hiphop|Dla drugich to wymarzony Eden
hiphop|Mimo, że do celu jeszcze daleko, szczęśliwy jestem,
hiphop|Że jak na razie dotąd doszedłem
hiphop|Lata uciekają jak piasek przez palce,
hiphop|Cieszę się, że mogę powiedzieć kocham Cię tacie i matce
hiphop|Zaciśniętą mam pięść dla tych, co w ciągłej walce,
hiphop|Dla tych, którzy odeszli - w górze dwa palce
hiphop|Oo, nie łam się, będzie dobrze, wiem łatwo powiedzieć
hiphop|Ale lepiej mieć nadzieję niż siedzieć i nic nie mieć
hiphop|Chciałbyś nie wiedzieć, a najlepiej zniknąć,
hiphop|Mam klucz dla Ciebie, chodź, naprawimy wszystko
hiphop|Chodź naprawimy wszystko
hiphop|Naprawimy to
hiphop|Naprawimy to
hiphop|Naprawimy to tak, byśmy mogli znowu budować
hiphop|Naprawimy to tak, byśmy mogli zacząć od nowa
hiphop|Nieważne jak jest źle,
hiphop|A to, że mamy w sobie nadzieję i myśli te
hiphop|Przeżyjemy,  bo weźmiemy w ręce życie,
hiphop|Zaczniemy budować od podstaw,
hiphop|A jak się zjebie coś, naprawimy to /
hiphop|Nie ma mocy, która by nam tu mogła nadzieję odebrać,
hiphop|To nie znaczy wcale man, że nie możemy czasem przegrać,
hiphop|By potem wygrać, po upadku wstać, żyć dalej
hiphop|Cieszyć się tym, co masz, chłopaku - pieprzyć medale
hiphop|Nie zawsze wspaniale jest w życiu,
hiphop|A w naszym  państwie szczególnie
hiphop|To całe zamieszanie to test
hiphop|Jak mamy tu przeżyć, to przeżyjmy wspólnie
hiphop|Razem tu zdecydowanie więcej zdziałamy
hiphop|Gdzie gradem bzdur zasypują nam głowę, bo każdy chce
hiphop|Żyć jak król, zapominając o społeczeństwie,
hiphop|[Idź Pan w chuj] Nie mówiąc już o człowieczeństwie
hiphop|Żyjemy w kraju, gdzie naprawić coś jest ciężko
hiphop|Ale damy radę, pomału, koleżko uwierz w to
hiphop|Wpadłeś w sidła, bo ktoś narobił bydła, tak bywa
hiphop|Czas na to, byś to Ty złapał za skrzydła
hiphop|Nieważne jak jest źle,
hiphop|A to, że mamy w sobie nadzieję i myśli te,
hiphop|Przeżyjemy, bo weźmiemy w ręce życie,
hiphop|Zaczniemy budować od podstaw,
hiphop|A jak się zjebie coś, naprawimy to
hiphop|Nieważne jak jest źle,
hiphop|A to, że mamy w sobie nadzieję i myśli te,
hiphop|Przeżyjemy, bo weźmiemy w ręce życie,
hiphop|Zaczniemy budować od podstaw, a jak się coś zepsuje.
hiphop|Mam wiarę, że wszystko mogę zmienić
hiphop|I sprawię, że połączy to, co nas dzieli
hiphop|To, czego chcemy łatwiej osiągnąć wspólnie,
